Date,Revenue,COGS
2023-05-05,3493208.802519412,3149784.2834571246
2023-05-06,3296450.095481465,2861174.3611704367
2023-05-07,3640653.723347387,3246832.4341213247
2023-05-08,3599382.6568994573,3152433.8423458664
2023-05-09,3898477.177069324,3420379.7359814486
2023-05-10,4482031.913549078,3819552.621901157
2023-05-11,4662917.378634882,3971953.5064216927
2023-05-12,4244952.003273895,3765812.2982866243
2023-05-13,3981997.6387118967,3584084.6211355277
2023-05-14,4390233.026846217,3832141.275282645
2023-05-15,4651280.363111146,3948749.4715179666
2023-05-16,4627785.239618237,4009152.913067474
2023-05-17,4932242.76946895,4167068.5401349785
2023-05-18,5248956.2541915905,4615558.888651912
2023-05-19,4776746.524225482,4247269.663973739
2023-05-20,3992600.830875513,3450895.9302489534
2023-05-21,4528851.843844126,3941878.2406352544
2023-05-22,4957380.494595748,4281267.290785327
2023-05-23,4686234.596611771,4112254.5385122523
2023-05-24,5201590.201308839,4424757.9147389475
2023-05-25,5587139.876878347,4802404.724506297
2023-05-26,5097194.445439691,4367504.8744318485
2023-05-27,4606573.252626956,3900705.042065418
2023-05-28,4997716.318854474,4136156.1761988327
2023-05-29,5919617.479622398,5055887.865221919
2023-05-30,7449699.391907791,6407525.93764545
2023-05-31,8319020.90483666,6755993.996789545
2023-06-01,7998352.201254022,6200322.056258863
2023-06-02,7023876.083320051,5447005.792088175
2023-06-03,5736293.106627156,4678753.1401374
2023-06-04,3981436.9462178946,3414247.3599772425
2023-06-05,3747839.2043268257,3273429.8843594
2023-06-06,3712192.9741869196,3395026.4253465333
2023-06-07,4160455.2616786524,3726914.2317747683
2023-06-08,4075072.7392537547,3702708.0964786434
2023-06-09,3691141.8631507554,3352218.8469350426
2023-06-10,4009423.3183542714,3487435.867444058
2023-06-11,4236770.68256435,3758129.5152263567
2023-06-12,4327127.431299401,3896932.0299444087
2023-06-13,4344464.745232548,3941504.4784421115
2023-06-14,4846119.029526117,4194756.19085574
2023-06-15,4719223.164052943,4231993.648735606
2023-06-16,4266623.365652749,3861551.453475731
2023-06-17,4386660.6305636,3883920.7525640354
2023-06-18,4404637.2513966225,3786481.7552363835
2023-06-19,4186596.4245866523,3706336.825753308
2023-06-20,3999720.5307791308,3705632.9329195
2023-06-21,4513917.28836054,3964056.060665267
2023-06-22,4442146.0327102,4111343.5342235127
2023-06-23,3909381.928881619,3612702.4790006243
2023-06-24,4028447.3633591384,3777582.575777456
2023-06-25,3939163.531366919,3752911.3712283843
2023-06-26,3955592.4146821024,3895035.9633802907
2023-06-27,4181780.0187428654,4106114.7313615056
2023-06-28,5204078.392713373,5186119.7460736735
2023-06-29,5629582.944103234,5825628.933346393
2023-06-30,5216197.898373237,5086271.06048815
2023-07-01,4862640.2729028715,4506387.181056945
2023-07-02,4064426.463393472,3991967.835514291
2023-07-03,3652816.294271362,3355431.1915828465
2023-07-04,2712550.028391187,2565986.2246719575
2023-07-05,2713587.4168072343,2593478.7832672717
2023-07-06,2757549.5232643113,2742372.455882642
2023-07-07,2788198.1771634263,2726106.4457858307
2023-07-08,2674240.0191913205,2662082.072775252
2023-07-09,2953716.9005129114,2830585.2506364933
2023-07-10,3318536.342981658,3034201.6353554437
2023-07-11,3494112.252135314,3380282.2284947163
2023-07-12,3741508.692240191,3721903.9279199094
2023-07-13,3728726.921560602,3672945.6826564223
2023-07-14,3556430.1426830357,3450909.0845499346
2023-07-15,3393501.2691112757,3367585.9974578903
2023-07-16,3526666.875274268,3370411.6695691333
2023-07-17,3743052.231607211,3487688.004733061
2023-07-18,3753205.9240082973,3621944.851474731
2023-07-19,3932979.4396840585,3654188.5532338647
2023-07-20,3955008.5317968726,3689480.469474497
2023-07-21,3668271.755115123,3391372.7243792363
2023-07-22,3377518.8935500667,3010333.680543379
2023-07-23,3896079.0422749086,3477471.905230933
2023-07-24,4029553.8134205835,3518944.66561328
2023-07-25,3832449.708794,3377272.4632759886
2023-07-26,4263667.803019611,3657474.430725324
2023-07-27,4553448.097332713,3919157.530580403
2023-07-28,4701810.055469269,3958708.50334031
2023-07-29,4312083.392090139,3693435.01082889
2023-07-30,4440738.424878988,3952143.0518269697
2023-07-31,5119357.553761881,4441845.972952534
2023-08-01,4690202.726395002,3994979.6925974726
2023-08-02,4364936.847872442,3721981.4420216703
2023-08-03,4188073.738247822,3558965.4117459147
2023-08-04,3484627.407303454,3046146.3484347602
2023-08-05,2674782.5900717094,2450222.1395322867
2023-08-06,2859458.701932597,2516650.2313324707
2023-08-07,2988095.739668551,2584007.320308926
2023-08-08,3108025.814611515,2786920.6760589676
2023-08-09,3223753.005082132,2778532.1224904307
2023-08-10,3455690.146919942,2969793.4059153334
2023-08-11,3303591.965466385,3004904.2898392933
2023-08-12,2982603.3925620085,2698444.8710732823
2023-08-13,2914859.4117988804,2626379.708419594
2023-08-14,3206408.6988778664,2879028.000022518
2023-08-15,3531675.2888397994,3274559.041083324
2023-08-16,3526462.052850568,3323194.1547762877
2023-08-17,3573213.991723978,3480702.210103781
2023-08-18,3327524.632677332,3335741.4706661394
2023-08-19,2865093.1585957906,2678426.913526812
2023-08-20,3015698.791634024,2809318.9458992644
2023-08-21,3138011.105115744,2885933.736118119
2023-08-22,3452675.8059477406,3204649.6281906986
2023-08-23,3450216.199114403,3106824.198812254
2023-08-24,3669749.0330738374,3400182.827629797
2023-08-25,3361277.2417467125,3285727.5031521106
2023-08-26,3372621.7073134854,3212261.5085120155
2023-08-27,3265163.383958117,3206788.0200913223
2023-08-28,5204068.624000837,4872760.801550927
2023-08-29,5858776.08089867,5344751.711953038
2023-08-30,5969375.896191208,5348347.799265705
2023-08-31,6281180.510413952,5474725.464855997
2023-09-01,5354113.389077396,4557818.225244369
2023-09-02,3229699.3834615164,3086905.980878568
2023-09-03,2801374.1558303623,2617750.5314933355
2023-09-04,2830374.4169860203,2525925.177163133
2023-09-05,2886173.9226431614,2617656.883103772
2023-09-06,2773713.7896718667,2520364.9240042795
2023-09-07,2921220.3597796895,2578520.255333661
2023-09-08,3100493.5797113543,2837568.2363020172
2023-09-09,2909723.225921584,2523449.1347234393
2023-09-10,3331696.858673756,2866632.9101246833
2023-09-11,3511609.647396054,3227637.601980938
2023-09-12,3450479.043393477,3193331.7600719803
2023-09-13,3302279.1950625046,2992532.4233981916
2023-09-14,3128639.837880265,2820018.6007019235
2023-09-15,3311781.306188206,2957850.4990409305
2023-09-16,3117811.436987853,2760750.008837696
2023-09-17,2986930.391448561,2650662.6110582068
2023-09-18,3257263.560682113,2736741.5998621313
2023-09-19,3244046.43637732,2853040.8467835444
2023-09-20,2962005.5789785464,2585237.411471294
2023-09-21,2988144.0080470247,2653179.3750407277
2023-09-22,3074969.040863876,2774733.661585918
2023-09-23,2962626.770316623,2614627.28810642
2023-09-24,3062243.593792395,2728955.617009345
2023-09-25,3338495.0468799407,3021430.9192734016
2023-09-26,3760978.5728823356,3579878.4212022563
2023-09-27,3851641.2684089346,3458361.844159587
2023-09-28,3960184.9725738047,3716042.6594891334
2023-09-29,3774909.7987772003,3456076.5740518933
2023-09-30,3338216.2492987453,3017315.101364446
2023-10-01,2718118.5070673637,2344336.388274678
2023-10-02,2318617.6037586234,1862880.3241075198
2023-10-03,2270446.7788764243,1946158.6002493906
2023-10-04,2436709.9250124963,2085605.8746294074
2023-10-05,2129538.1319564977,1907273.6780207665
2023-10-06,2222481.2287766845,1986102.671288053
2023-10-07,2104429.151965684,1900955.1545900858
2023-10-08,2394048.4416532875,2113743.9122124985
2023-10-09,2539533.804741661,2134113.310167229
2023-10-10,2620131.515981025,2287936.21740215
2023-10-11,2719489.925773689,2329247.6401451533
2023-10-12,2608866.4226656645,2272103.4462486287
2023-10-13,2682331.8643173426,2280174.1313337767
2023-10-14,2564875.3160100183,2145704.552238705
2023-10-15,2670164.9448251696,2205961.472806966
2023-10-16,2726127.0417069416,2269274.7614514455
2023-10-17,2800989.427071021,2388120.8211108395
2023-10-18,2970535.9942451296,2580447.851363069
2023-10-19,2756871.1073485026,2444848.7285561534
2023-10-20,2724169.636816486,2419776.008629297
2023-10-21,2727222.076822043,2409854.919539047
2023-10-22,2733018.5788038736,2343713.572656
2023-10-23,2818667.8072236674,2341870.155416039
2023-10-24,2848365.6996416524,2520640.9734074306
2023-10-25,3131628.9948811987,2597017.517670236
2023-10-26,2897659.49206777,2487189.090789705
2023-10-27,3068645.493635202,2579429.347567887
2023-10-28,3716812.0438391147,3144692.543919991
2023-10-29,3749904.0917686215,3272733.592268443
2023-10-30,3919049.029048966,3355827.9869659035
2023-10-31,4134871.393167913,3595911.717102698
2023-11-01,3343059.2159305527,2916533.494887869
2023-11-02,2375485.505298255,2182046.912868834
2023-11-03,1976461.638082949,1742406.5718014215
2023-11-04,1836915.6974201195,1712559.1890409286
2023-11-05,2121210.690188686,1955920.4229591794
2023-11-06,2349853.0488558756,2071480.2995228502
2023-11-07,2114394.7680965895,1946375.843134056
2023-11-08,2249913.040412155,1927135.5933192621
2023-11-09,2091163.2747979402,1858355.6201307862
2023-11-10,2128343.340468568,1947365.0676845897
2023-11-11,2192088.3074823795,1879444.0266087092
2023-11-12,2306447.943095623,1922493.8375759204
2023-11-13,2731668.526772298,2305573.9195905305
2023-11-14,2457757.769670413,2072234.6238662128
2023-11-15,2368390.920338819,1933859.3811961138
2023-11-16,2238247.5589160835,1969968.239367443
2023-11-17,2147373.789489827,1916517.515820235
2023-11-18,2344622.44790488,2029468.0172940963
2023-11-19,2251390.326181027,2008256.020908817
2023-11-20,2393138.8121307166,2101783.470010245
2023-11-21,2187953.9426196623,2005101.303409458
2023-11-22,2116092.7090182635,1877555.3143807757
2023-11-23,1942096.122108557,1966066.0032887298
2023-11-24,2037521.3708829551,2134529.3061621273
2023-11-25,2195173.8163214303,2149021.2260327158
2023-11-26,2422853.0495910337,2378213.079887272
2023-11-27,2877831.4315967336,2828203.841342181
2023-11-28,2736650.28499123,2800040.380121117
2023-11-29,2886944.618840451,2820576.9186718576
2023-11-30,2482862.7130865967,2323485.4621548625
2023-12-01,2110034.8317590943,2046466.492757753
2023-12-02,1574913.189968513,1588041.8771039401
2023-12-03,1560544.161814607,1601325.5597460796
2023-12-04,1630081.429666069,1632943.0685273712
2023-12-05,1737476.0845081762,1909861.400457773
2023-12-06,1774641.6307182207,1961471.7605698525
2023-12-07,1659373.5611178153,1777914.0863377564
2023-12-08,1545912.3072088598,1750853.6580701391
2023-12-09,1744429.7661772799,1902751.5986723702
2023-12-10,1950911.113606593,2061724.855386823
2023-12-11,2046009.346908128,2146552.608652031
2023-12-12,2235004.795686387,2289497.4150914634
2023-12-13,2269681.39481217,2226629.001871449
2023-12-14,2291376.3020444503,2211972.4299698276
2023-12-15,2115783.5946949865,2145017.5939393886
2023-12-16,2133443.92729601,2138588.9539458985
2023-12-17,2152947.598418276,2119734.6306953738
2023-12-18,2461748.237493248,2480673.9201956987
2023-12-19,2443424.0927118203,2552541.9046931607
2023-12-20,2492379.5945866248,2484068.7298146514
2023-12-21,2390645.80183071,2337315.586286388
2023-12-22,2282911.5998269795,2253952.7965873666
2023-12-23,2152291.366329062,2093649.807248485
2023-12-24,2271072.326522344,2107432.966904295
2023-12-25,2245208.697338563,2211186.0734887216
2023-12-26,2423894.5311949826,2433815.091369285
2023-12-27,2733828.6792881154,2584862.540017898
2023-12-28,3594688.07978868,3304001.9791322956
2023-12-29,3628648.297353468,3457444.460913391
2023-12-30,3514844.3900699257,3366778.976666934
2023-12-31,3310042.2431588834,3151821.162131315
2024-01-01,2953183.8589800745,3004809.3555664206
2024-01-02,2326397.1590294773,2419739.1624206463
2024-01-03,1706568.021067805,1662107.8680286887
2024-01-04,1681165.6576775932,1573293.1049820092
2024-01-05,1519446.8206726038,1493070.8449489574
2024-01-06,1713478.2697002026,1615319.4193500136
2024-01-07,1907999.0514565841,1794812.2464534019
2024-01-08,2049308.511515372,1897241.2032201898
2024-01-09,2111147.453878158,2007506.7584927424
2024-01-10,2345623.3590162853,2108341.8436204568
2024-01-11,2145442.276304278,1935033.8639651653
2024-01-12,2200432.6365745747,1891325.6902637486
2024-01-13,2052730.4938040324,1771006.510542395
2024-01-14,2262309.1810243856,1910782.123301198
2024-01-15,2385688.2291953666,2019513.6429903968
2024-01-16,2458545.7624875875,2145678.02842141
2024-01-17,2379283.5591947725,2026150.1955060796
2024-01-18,2320952.001228921,2049464.8660501267
2024-01-19,2275827.2690248443,1950499.2577556805
2024-01-20,2235896.7612130255,1821210.6205815643
2024-01-21,2349414.309556538,2014503.6210892268
2024-01-22,2582817.8886796376,2144554.897266728
2024-01-23,2627526.363442948,2273859.0308258543
2024-01-24,2690563.390609944,2288602.5001100847
2024-01-25,2724548.0532644084,2352738.723802167
2024-01-26,2673155.292697017,2308320.325895399
2024-01-27,2692177.553954076,2333648.3187413504
2024-01-28,3411678.7312104166,2984251.737657328
2024-01-29,3803668.4861652614,3351058.155205979
2024-01-30,3995408.131470592,3469925.307603419
2024-01-31,3722418.1723764734,3246190.628900923
2024-02-01,3371028.0380310277,2927919.3554351716
2024-02-02,2666255.1746492265,2315668.8875927543
2024-02-03,1973052.7458439395,1811109.3028648987
2024-02-04,2056399.2797194817,1874983.0597347901
2024-02-05,2342937.2409555134,2155303.992410823
2024-02-06,2390579.6108140606,2224533.040336211
2024-02-07,2489709.502288551,2351149.438923869
2024-02-08,2587352.3830929096,2310229.047527904
2024-02-09,2564906.1608366715,2259539.247423769
2024-02-10,2482325.909498605,2126110.4944009185
2024-02-11,2714587.303478288,2180799.460776443
2024-02-12,3062244.0018306472,2505896.5313395276
2024-02-13,3059025.904878573,2618445.3573558806
2024-02-14,3094746.025529946,2632112.3459081156
2024-02-15,3121421.0769401616,2639166.7275768574
2024-02-16,3101100.521111965,2635039.627721335
2024-02-17,2942774.1092569106,2414342.5154727106
2024-02-18,2956240.2945472933,2435229.1144300257
2024-02-19,3249615.3372662826,2660519.037823124
2024-02-20,3338465.468328872,2832249.089754227
2024-02-21,3431901.1527843527,2858379.259449506
2024-02-22,3476046.7384125874,2955299.8635205226
2024-02-23,3314705.332604965,2790544.3518233327
2024-02-24,3269177.7255001757,2720517.8613203117
2024-02-25,3585184.3756600865,2950873.7443383536
2024-02-26,4549598.258161774,3636789.6610336453
2024-02-27,4506862.36864554,3760638.14945921
2024-02-28,4791365.419594007,3954075.4511617953
2024-02-29,4458679.999285619,3656250.1259732856
2024-03-01,4032167.382496885,3329825.8376688063
2024-03-02,2626755.124741975,2201802.316470389
2024-03-03,2582924.6284882915,2090453.0466392026
2024-03-04,2643374.3117600773,2203573.614759059
2024-03-05,2941258.45144427,2488423.931626202
2024-03-06,3384304.772113229,2948347.153346472
2024-03-07,3498433.9791150787,3109560.544479415
2024-03-08,3419221.251738093,3017395.2750620195
2024-03-09,3391522.50226781,2873051.4812572575
2024-03-10,3599684.362448228,2920570.048267985
2024-03-11,3868862.7965370016,3241272.327340301
2024-03-12,3999856.1854711967,3416740.134230539
2024-03-13,4507384.987950569,3781802.8581376025
2024-03-14,4583042.633741955,3820754.230970943
2024-03-15,4115461.3035149686,3553050.852188741
2024-03-16,4170130.821226968,3521027.5445980234
2024-03-17,4106529.0788059235,3471602.087479929
2024-03-18,4219358.990214429,3640693.7064015223
2024-03-19,4234014.703940178,3764500.8568468867
2024-03-20,4509052.074159761,3927880.872422447
2024-03-21,4573569.476627073,4173932.3011857667
2024-03-22,4357494.549319664,4097664.9481590465
2024-03-23,4244484.815361665,3993978.0846351706
2024-03-24,4194704.2374298405,3881186.2708495567
2024-03-25,4489196.583627632,4044621.111920354
2024-03-26,4779024.285390582,4347776.394266931
2024-03-27,5040106.255799018,4562684.662359613
2024-03-28,5333733.674019869,4835286.689003775
2024-03-29,7183271.228197393,6681306.765477108
2024-03-30,7171750.186929817,6488905.837107003
2024-03-31,7317170.467764014,6268633.259927483
2024-04-01,7242220.121407795,5776372.844167327
2024-04-02,6327051.25607533,5177404.70211199
2024-04-03,4944965.4464559825,3855176.8464612737
2024-04-04,3314612.726972697,3318901.638160116
2024-04-05,3375930.090595722,3223530.7481199442
2024-04-06,3232585.8560429215,3128072.1920605116
2024-04-07,3439490.2757950723,3359928.9832169735
2024-04-08,4043204.268021063,3795101.6520239403
2024-04-09,4323394.979859786,4022612.345259736
2024-04-10,4842167.286231532,4328142.518297447
2024-04-11,4581806.995254188,4216792.932186803
2024-04-12,4606287.035952745,4172104.5641594147
2024-04-13,4578090.150747595,4175131.206456562
2024-04-14,4709281.732120341,4274910.9151435215
2024-04-15,5022640.43855978,4489028.307625416
2024-04-16,5020824.673285558,4473499.164364958
2024-04-17,5158906.206465008,4422426.800332298
2024-04-18,4955913.085775354,4437094.187835049
2024-04-19,4821162.963631684,4245988.936870847
2024-04-20,4349834.611379333,3820146.9824687457
2024-04-21,4764299.399004416,4205824.177031333
2024-04-22,5083659.397773471,4326977.059171088
2024-04-23,5275064.8321137475,4593309.336267985
2024-04-24,5517562.666085995,4755995.562895825
2024-04-25,5536036.613673933,4871859.819645172
2024-04-26,5223246.596665558,4465117.613015486
2024-04-27,5335951.860220121,4586629.635713312
2024-04-28,6487535.43790056,5391429.0083404165
2024-04-29,6676707.113050677,5685416.871046013
2024-04-30,6817896.761134213,5626050.933146287
2024-05-01,6451120.358769362,4948855.98647829
2024-05-02,5989283.907032218,4633355.265658766
2024-05-03,4310901.557122848,3367402.5836363086
2024-05-04,3671025.395186709,2980037.0718224593
2024-05-05,3398585.592241831,2850839.2712313253
2024-05-06,3847611.297903517,3216001.4340140475
2024-05-07,3708883.4475163342,3080260.1607844615
2024-05-08,4128812.8415759625,3455766.562822518
2024-05-09,4406157.939597579,3644838.44757806
2024-05-10,4338565.122224171,3590216.9080520617
2024-05-11,4338104.438516131,3565419.09429843
2024-05-12,4122984.481979727,3509367.547668868
2024-05-13,4624995.727755108,3810334.483540212
2024-05-14,4771795.552829168,3918745.9301517764
2024-05-15,5057664.554091128,3992022.2557244906
2024-05-16,4949376.040497003,4152906.2959423116
2024-05-17,4976146.41508194,4202637.0433573555
2024-05-18,4711583.873820338,4011046.4279465354
2024-05-19,4118362.4478234425,3493663.0939002903
2024-05-20,4663779.263432212,3938231.948511555
2024-05-21,4950192.224804042,4169872.6536347033
2024-05-22,5052943.610942628,4190332.778212002
2024-05-23,5190186.638723043,4375998.946473827
2024-05-24,5141144.788787689,4415243.021956441
2024-05-25,5012248.700455798,4144985.552701174
2024-05-26,4525577.53024964,3741757.715905316
2024-05-27,4813120.9795913445,3920413.0885565556
2024-05-28,5848852.0568711255,4929817.244316843
2024-05-29,7457611.62466557,6117052.145926361
2024-05-30,8382950.811137724,6494621.417149112
2024-05-31,8024299.773749473,6133104.195822177
2024-06-01,7568921.886228219,5419555.14516008
2024-06-02,6149914.546180496,4727973.579742216
2024-06-03,4520376.139190281,3729990.53270173
2024-06-04,3827920.68577891,3249512.865843977
2024-06-05,3983377.6217967765,3407740.8587724217
2024-06-06,3988921.630556266,3503509.1381546133
2024-06-07,3873152.4476100607,3377272.0378597295
2024-06-08,3665783.978707713,3218095.9747597026
2024-06-09,3902850.031791764,3436686.786805334
2024-06-10,4436296.305833268,3706972.441693814
2024-06-11,4476771.833832828,3858060.3695374727
2024-06-12,4647184.174374538,4002629.0831453195
2024-06-13,4765835.507734465,3991677.6725945277
2024-06-14,4568518.509243642,3854703.4354381887
2024-06-15,4297049.4294214295,3632846.229120073
2024-06-16,4511966.589001345,3855030.531829901
2024-06-17,4678144.0546645615,3814654.7653442854
2024-06-18,4340474.443911581,3694883.7918745144
2024-06-19,4558430.412403369,3708515.324236253
2024-06-20,4426781.022723301,3864638.7345576487
2024-06-21,4374729.065294957,3810495.017816473
2024-06-22,3806351.9934109985,3494482.6495057307
2024-06-23,4081720.4388666763,3789910.585318911
2024-06-24,4169146.400972468,3882480.6312192148
2024-06-25,4237608.906733816,3995255.132098274
2024-06-26,4520307.762670813,4232525.7122212015
2024-06-27,4958348.378825529,4744096.483498931
2024-06-28,5501857.331847485,5335460.647735921
2024-06-29,5190634.634095506,4890845.033307823
2024-06-30,5357826.005698794,4894160.0581552405
2024-07-01,4946975.566333205,4317590.143079099
