file,rev_mean,cogs_mean,rev_std,cogs_std,rev_d1_std,cogs_d1_std,rev_month_growth_min,rev_month_growth_max,rev_month_growth_span,rev_month_growth_median,cogs_month_growth_min,cogs_month_growth_max,cogs_month_growth_span,cogs_month_growth_median,rev_dow_span,rev_jan_growth,rev_nov_growth,rev_dec_growth
ex_51_bridge_w12.csv,3963492.225067252,3870885.997616806,1651391.3421136213,1515881.1156767835,636555.1691292604,663457.676273273,1.038789054427411,1.4937809245871974,0.45499187015978637,1.1952990287312089,1.1514253486313797,1.6484929977430496,0.4970676491116699,1.3415376255319027,591729.0373682352,1.1864158545954384,1.4937809245871974,1.390316702475979
ex_51_bridge_w15.csv,3956538.7805427583,3850483.5629594643,1649155.9760788227,1509334.2583046085,634828.3472818875,657692.5257292627,1.0375760836170191,1.4870799601926201,0.449503876575601,1.1942429834564745,1.1462205881567065,1.636161251232105,0.48994066307539863,1.3344949310211258,581923.6580810612,1.1857326335969591,1.4870799601926201,1.3864366089897309
ex_51_bridge_w18.csv,3949585.336018263,3830081.1283021234,1646984.1392041,1502833.9748036843,633247.041065146,652031.6603885541,1.036363112806627,1.4803789957980427,0.4440158829914156,1.1931869381817402,1.1410158276820332,1.623829504721161,0.4828136770391278,1.3274522365103492,572118.2787938877,1.1850494125984803,1.4803789957980427,1.382556515503483
ex_51_bridge_w20.csv,3944949.706335266,3816479.505197229,1645571.6664515312,1498526.626321168,632274.2222308569,648317.0374651721,1.0355544655996993,1.475911686201658,0.4403572206019586,1.192482907998584,1.1375459873655844,1.6156083403805317,0.47806235301494726,1.322757106836498,565581.3592691068,1.1845939319328276,1.475911686201658,1.3799697865126506
ex_51_bridge_w22.csv,3940314.0766522703,3802877.882092334,1644187.6139059358,1494240.4283071714,631366.8657011915,644650.8024672022,1.0347458183927716,1.471444376605273,0.43669855821250136,1.1917788778154277,1.1340761470491356,1.6073871760399019,0.47331102899076627,1.3180619771626467,559044.4397443244,1.1841384512671749,1.471444376605273,1.3773830575218184
ex_51_lag365_recursive.csv,3759524.519015409,3272414.5810014517,1613005.1867260674,1345631.1325661829,647963.5144980487,548531.9579209913,1.0032085773225825,1.2972193023462626,0.2940107250236801,1.1492610171077504,0.9987523747076295,1.3398805415419532,0.3411281668343238,1.1398867184592256,330461.2954228963,1.1663747053067188,1.2972193023462626,1.2765006268793653
ex_52_blend.csv,3704033.4567294,3358724.4304019897,1644498.5343462573,1430938.0422013723,679714.0679772599,593357.0093875155,1.0091792200021446,1.2630504650640022,0.25387124506185765,1.1205842042950276,1.0369184603683423,1.3479109265240043,0.310992466155662,1.1618374148365822,316852.90036195377,1.127912254320686,1.2390682706869944,1.2630504650640022
ex_52_blend_bridge_w15.csv,3918662.9819707535,3776719.693075843,1643819.5771285035,1494967.2978682886,630515.0788965361,640305.2413192568,1.033316554074788,1.4498782067667761,0.4165616526919882,1.1841141217778155,1.1298252689884518,1.587640199523129,0.45781493053467726,1.3103474503088197,527606.6884543672,1.1770595767055183,1.4498782067667761,1.3679286874008716
ex_52_growth_blend.csv,3718308.0341784414,3267662.3009962593,1648658.662242837,1398924.6531060985,681909.9589457272,578273.8058713665,1.0233087651978379,1.2713980522259205,0.24808928702808264,1.1145332975440527,1.0219444932842374,1.3276433235052743,0.30569883022103683,1.132529543282399,318892.23645995976,1.113559756962796,1.253408409856696,1.2713980522259205
ex_52_recalib_blend.csv,3761247.459502343,3359180.1265806532,1653788.8810902967,1419188.0011525936,686927.5211063211,591326.0325801444,1.0501667489323352,1.2812787344357888,0.23111198550345358,1.1234448653309932,1.062422748844588,1.350199138911665,0.2877763900670769,1.1437515562673646,320153.4052066817,1.1489121784711689,1.263727416588197,1.2812787344357888
ex_52_recalib_blend_bridge_w15.csv,3927245.082386696,3776788.0475026425,1644740.6055952942,1492358.494600803,631675.5782557757,640191.5066547411,1.0395926865508085,1.4535770786519568,0.41398439210114835,1.1851373669320444,1.1369111140701624,1.593266934384039,0.45635582031387667,1.3058834248080617,528639.0922956923,1.1802095653280906,1.4535770786519568,1.3706629278066396
